"PRT_ID","SALES_PRICE"
"P09789",17077223
"P03398",12364030
"P06823",15966299
"P03155",12664455
"P01414",9765558
"P03667",7775245
"P02566",11261806
"P03799",8381110
"P04876",13384414
"P05588",7143503
"P01271",9691731
"P00496",12573843
"P07470",9749150
"P01977",22018104
"P02199",7817522
"P00588",11379930
"P02059",12212713
"P01169",9229949
"P07610",8729304
"P04960",8352986
"P08074",10121878
"P09988",9716843
"P04918",10274606
"P06023",6841060
"P05019",6900494
"P06765",10401521
"P04116",11071651
"P06702",18996540
"P02358",10678860
"P01130",9185511
"P02592",8777607
"P05062",9764146
"P05574",7231169
"P07220",14224415
"P00581",8035276
"P07059",7793557
"P06468",9447250
"P01556",9503561
"P02282",10737969
"P08871",9218262
"P04669",7946364
"P07045",8673462
"P07064",17821424
"P07584",10978460
"P01494",14477243
"P04687",9849850
"P01740",7187535
"P10030",12382117
"P09421",8468362
"P07115",9134491
"P08172",9499345
"P04848",6674027
"P04945",6080518
"P08379",11065921
"P04780",4757610
"P03824",9880648
"P07832",14410826
"P00155",9362672
"P01677",10565518
"P09895",15843634
"P08022",12360394
"P02697",15263316
"P01144",21125027
"P08687",15651012
"P05878",6805433
"P04309",7260621
"P09938",16431440
"P02042",10503234
"P03215",10032401
"P00736",17708655
"P00198",14493798
"P05911",18307654
"P01197",13531547
"P03268",11175263
"P02812",11532986
"P02446",7013452
"P07276",13099956
"P03801",5546052
"P08046",14280495
"P08671",9003994
"P09873",10283454
"P09954",14636853
"P09006",17292412
"P08704",18389830
"P04905",11457320
"P03306",9518804
"P06372",11421544
"P01441",10187177
"P04964",10380426
"P00999",14524404
"P09227",15121670
"P09820",10099731
"P09118",13300972
"P05368",7434867
"P02122",20597247
"P07918",10103210
"P04162",10114048
"P05361",5252642
"P06284",10371256
"P02214",10795658
"P09155",21059930
"P03677",12454296
"P07476",9023860
"P01731",13368306
"P07305",8796333
"P03832",11938081
"P02213",17327334
"P04635",13863195
"P07702",8143977
"P04659",8253496
"P01211",12767359
"P04990",18991222
"P08721",9850256
"P08484",15410474
"P05016",19906563
"P02474",19174816
"P06371",13117361
"P03280",7146660
"P05026",6228375
"P07426",13155962
"P04408",12817316
"P03354",18073344
"P01894",12538621
"P02333",8170086
"P07799",18903329
"P07154",8865579
"P02400",15880526
"P06162",9255019
"P00309",12541241
"P04969",5006933
"P07230",14772536
"P01289",14924833
"P09865",9742938
"P02430",10420079
"P06868",14291367
"P08654",9352221
"P06566",7131569
"P07715",10892684
"P02250",9201228
"P08124",13511850
"P09857",9592049
"P01366",12830790
"P09181",21079089
"P08627",13898426
"P01204",13473195
"P07240",9830346
"P02415",6452025
"P06520",8101546
"P03740",3820412
"P06731",9488691
"P03863",8461111
"P00690",19840191
"P07223",9631492
"P03212",6055324
"P03952",9988764
"P03035",8370595
"P08453",7880977
"P04143",15081126
"P03456",11820215
"P06420",7101977
"P00676",12134513
"P01611",7752189
"P07700",18565648
"P05678",15162788
"P03313",13870696
"P08900",10709483
"P09795",13749100
"P00424",10536523
"P09232",8952521
"P01229",13255131
"P05061",15602805
"P00689",9025206
"P09150",7980277
"P03744",13342150
"P03697",12601318
"P02226",12167915
"P04289",4011627
"P09693",9167221
"P02329",10359350
"P02281",9995830
"P00752",15205674
"P06885",12654704
"P01980",6248618
"P02414",14033970
"P01292",17405801
"P07559",10108067
"P05881",7804017
"P02782",7541737
"P05585",4878807
"P03971",18463590
"P04184",9641918
"P09637",10007623
"P00258",13762583
"P09480",15603210
"P09465",8224846
"P08446",13574197
"P04210",14224339
"P09346",11200259
"P00379",10945415
"P04546",9553131
"P00556",13801912
"P00797",16119407
"P01841",16855620
"P06584",20622585
"P08021",22421397
"P06710",8466352
"P09525",10721466
"P09097",11066063
"P09605",14505541
"P02035",4670084
"P03309",11989261
"P08139",9133237
"P01263",7906848
"P07981",8485655
"P08936",8278783
"P01453",12043249
"P04696",9432830
"P09310",9246974
"P06055",6154774
"P02444",7916790
"P05036",12302582
"P02847",11528189
"P05539",8010604
"P04301",15462689
"P04453",21398343
"P01001",11686184
"P09811",8830906
"P03218",9339489
"P09614",10334333
"P09254",11372111
"P03962",22796737
"P01269",10726972
"P08324",10104079
"P00519",12360372
"P05092",13692523
"P01591",12828106
"P02063",5006344
"P06918",10034027
"P04373",12563671
"P04540",12228683
"P01252",11251413
"P06490",8533809
"P05785",8527256
"P09989",15044427
"P07718",11155483
"P03371",12406680
"P08402",8646313
"P00648",12835873
"P00181",10220674
"P04372",12708239
"P07160",12442315
"P06863",13715719
"P00684",13220359
"P06134",8798881
"P08935",16657229
"P02869",8959032
"P05482",8133131
"P02939",10916985
"P04796",6965568
"P02200",13597487
"P04394",4037632
"P01890",12792210
"P04601",10075670
"P08489",10509806
"P07712",11158948
"P06697",17233068
"P07017",15756780
"P03082",6714740
"P07018",8407228
"P07394",7115122
"P09688",14488750
"P08187",11644342
"P04284",3957548
"P04152",8191502
"P06281",8609082
"P01805",7945826
"P06286",8667998
"P03241",9928271
"P06839",9034087
"P10025",11130405
"P04889",14934274
"P08213",17443760
"P04351",10757238
"P00798",21967926
"P08423",12313894
"P00885",14666880
"P02049",6786899
"P09286",11213239
"P08668",18207554
"P02525",10785089
"P02975",13174904
"P04545",8651484
"P02346",6790062
"P09850",13360038
"P01531",7144161
"P03285",7111411
"P09669",14349801
"P05075",4752455
"P01828",6352413
"P09219",13417052
"P03106",9604958
"P06014",15975498
"P03616",11051282
"P07837",9254984
"P08157",9926645
"P08092",9121619
"P04165",10541916
"P07743",14055437
"P02681",12090096
"P05206",11325348
"P02032",8290892
"P06819",13646474
"P00323",14557112
"P01858",8555103
"P07001",18499667
"P02924",10689768
"P07738",11675169
"P08886",10193844
"P05863",8336067
"P03872",10074002
"P09499",11841794
"P00090",7733320
"P04828",7996930
"P08064",14362626
"P04989",21163919
"P09053",13586835
"P05487",7279354
"P05116",6487753
"P03865",8316607
"P07675",14462743
"P06087",10108487
"P08914",13171577
"P06352",11006830
"P05188",9121657
"P07517",13666539
"P02563",6052994
"P04365",7187580
"P03427",11864485
"P00053",13491403
"P02407",7017513
"P09278",12670949
"P00819",8974863
"P02699",17979562
"P07315",18889631
"P03798",14355182
"P04858",9561601
"P05398",10961691
"P02732",12092723
"P07628",9465925
"P07796",10520032
"P01698",13825622
"P06322",11659494
"P00682",9777651
"P08483",11981978
"P00907",8766039
"P05457",5917592
"P05090",13088913
"P03120",4564195
"P02154",9831376
"P07896",12958697
"P09277",7738767
"P03444",7871413
"P04947",9025946
"P09792",9129082
"P00594",8639217
"P07296",9017774
"P04822",6892859
"P06151",9720649
"P02574",12391628
"P01962",12762862
"P00734",13515609
"P06456",15522734
"P09317",8908093
"P07087",13391075
"P00533",12470302
"P06905",12140178
"P08714",8559376
"P07452",9658820
"P02642",12339064
"P04838",14474891
"P04998",10117059
"P09966",14253609
"P06647",11778978
"P09156",8938352
"P02353",13893471
"P00428",11589596
"P04626",9971360
"P01274",7460251
"P08557",10741073
"P08180",12998188
"P01047",9626250
"P07316",6998314
"P00971",13655629
"P06497",9777456
"P02963",10499181
"P05716",11491208
"P01224",11547044
"P07785",5292437
"P02578",10969128
"P05583",18955291
"P03419",6971639
"P04396",12094688
"P09548",9493200
"P03482",4385869
"P06124",9460188
"P05411",6230739
"P04392",12460780
"P09025",13407363
"P01871",7759239
"P04161",9102466
"P06111",17750906
"P03948",10102252
"P09900",9991278
"P08280",18372478
"P07149",5533231
"P02981",11909415
"P05458",8646271
"P02835",10351633
"P06366",17725831
"P03750",8450015
"P08828",9503861
"P01532",12675906
"P08495",11971070
"P05071",10273101
"P01515",9141394
"P04214",5889139
"P08661",9568806
"P08073",9213681
"P07965",13839939
"P06258",13278207
"P03176",12773336
"P01486",10313852
"P06421",11515477
"P02467",7801189
"P09880",13597873
"P08551",10459996
"P04576",7872095
"P04220",8378914
"P02456",8404643
"P08036",9884896
"P08910",18284777
"P07186",9927858
"P07604",14235884
"P03935",13100516
"P08029",7802904
"P05677",17629687
"P03437",7248468
"P08631",18086593
"P03945",5121613
"P02826",9603899
"P04987",14517835
"P06510",6544779
"P00686",11954606
"P02161",6327383
"P08416",8577285
"P00381",10899983
"P08789",20901719
"P08106",9483956
"P07328",8339212
"P08341",7195463
"P01882",9404787
"P07465",13103607
"P07398",13293633
"P08097",11557367
"P01917",12099383
"P02889",13318219
"P08846",13553487
"P05148",12546872
"P08538",10245629
"P00788",10235747
"P02173",20673997
"P08242",9214218
"P01823",8378108
"P00222",12605318
"P02038",12302131
"P02612",8436013
"P08372",9378634
"P09326",13532381
"P09562",12955242
"P00876",8901831
"P05731",18138771
"P04111",14492915
"P04527",8588047
"P09430",8256276
"P04667",19344935
"P02870",21833242
"P09496",13688521
"P05664",9906394
"P09282",10292924
"P02260",11823294
"P04508",17665353
"P06802",11507796
"P04380",8683582
"P07227",14924353
"P03341",9037176
"P00131",14059325
"P00576",12053670
"P07166",14028800
"P06251",12387381
"P06237",13960866
"P01514",9658965
"P04007",12134941
"P06923",7835946
"P06633",9872580
"P09927",12740629
"P00997",7519638
"P07393",16048971
"P01587",9184992
"P07244",8577850
"P09172",21668674
"P08944",13559697
"P06147",10289525
"P07095",10856402
"P01019",21512448
"P03439",8839304
"P01612",7458669
"P06906",19243648
"P08532",8214113
"P07438",11058339
"P08759",8219414
"P07920",7469482
"P07766",11340960
"P04487",12610921
"P08719",12545473
"P01050",20314710
"P08834",9577912
"P01117",14136685
"P06383",4025933
"P08791",10450856
"P03327",10252027
"P08744",21591036
"P06197",6815720
"P10006",13664780
"P09926",9657661
"P01884",7983939
"P02777",9628735
"P07670",9571350
"P08093",7137835
"P00337",11967795
"P08727",13293317
"P02046",11101616
"P01930",13935599
"P09089",7235165
"P04003",6804590
"P00307",13630390
"P08432",12807905
"P04912",9256228
"P07728",11993543
"P01784",9082578
"P03567",11473007
"P09849",13742822
"P05587",11182613
"P03707",6519041
"P00291",7170518
"P03307",4955083
"P01702",11373582
"P02803",11379335
"P08652",8932959
"P06443",6274565
"P03910",9466415
"P06787",12565933
"P02405",10570106
"P06112",9920951
"P08694",7736865
"P05138",8664918
"P06405",8136440
"P00236",10479733
"P09253",7829879
"P08882",9740699
"P08424",18509181
"P08592",18910807
"P08212",9117260
"P01563",5919264
"P07821",18689536
"P02305",9034333
"P06679",13712261
"P07927",7919535
"P03010",10360450
"P02107",5828255
"P05388",9958141
"P03188",8535627
"P08112",5175683
"P07083",12992913
"P08629",11097476
"P02999",8621171
"P01396",7433907
"P02668",13250060
"P05694",7540507
"P03974",7869664
"P08041",10725307
"P02526",12976927
"P01434",9579919
"P01733",5340510
"P03961",13550028
"P08196",11384612
"P01765",18803140
"P02098",8997815
"P07761",9413790
"P09796",8968346
"P03600",9971196
"P02071",9104697
"P03919",7136384
"P10009",10167591
"P06377",12657483
"P09335",7571667
"P02539",10551422
"P06137",14220588
"P04419",12147591
"P07006",11306627
"P00129",10404276
"P07126",9932263
"P09731",9412645
"P00769",8178797
"P04457",11518312
"P09217",16056723
"P09645",7482076
"P04154",11327716
"P00872",13742033
"P08928",11700987
"P03933",5799579
"P06737",9962299
"P01595",7754093
"P05921",11624421
"P03649",14627419
"P05448",12556131
"P03179",7241865
"P02383",7767785
"P09463",12582224
"P09705",8448955
"P00513",8836863
"P08965",11972044
"P04655",6419122
"P00947",14896145
"P03537",11094945
"P09471",9989782
"P06963",9031642
"P03410",11836462
"P01438",21351291
"P01355",10531869
"P02601",8383849
"P03325",19330346
"P02422",8909475
"P07300",9689044
"P03523",6927281
"P01277",9773313
"P01180",9618332
"P04585",7369498
"P09495",13673591
"P08008",12499109
"P05799",6197251
"P00111",9611635
"P05382",15485804
"P09486",13243638
"P00157",7740024
"P01577",10172436
"P06436",9429809
"P09561",10033066
"P00905",8339816
"P08072",9767319
"P09079",18865499
"P04196",8856608
"P04825",11032085
"P03741",15535054
"P09626",12399139
"P00559",11485840
"P08216",14424301
"P08007",14829862
"P02074",8827487
"P04616",6029704
"P08066",7463072
"P05421",9672290
"P05428",15040321
"P08068",19337547
"P01035",10493383
"P06995",10798824
"P04573",5935869
"P06546",5361719
"P00837",11751137
"P04176",16354031
"P03618",6388306
"P05615",12418362
"P09546",13622959
"P03814",9742954
"P06775",19745536
"P03802",9714877
"P02408",12819065
"P07749",11910850
"P06567",10314885
"P01364",9910221
"P00055",14381125
"P01004",10261390
"P00931",17670140
"P07691",10329837
"P01924",11101947
"P05256",12914694
"P02384",13049762
"P06283",14474247
"P02756",12834887
"P09582",12350011
"P00121",13863101
"P05925",18874207
"P06465",6764479
"P01955",9983746
"P02522",10657797
"P07187",11499760
"P09302",13791930
"P05538",8037289
"P01706",11975537
"P00355",15433989
"P06693",9699870
"P02027",12150618
"P07985",15387416
"P09838",10487759
"P03915",11229068
"P05400",6005672
"P01641",6285600
"P09130",11707699
"P02576",6474574
"P03242",18608539
"P02164",9547503
"P04364",14666184
"P07505",17349426
"P00514",9845995
"P02733",12535677
"P03296",8356777
"P08287",8517247
"P04685",5492033
"P02970",22196784
"P03900",19080798
"P00995",13339239
"P08291",8056606
"P07322",11273208
"P09138",21880362
"P03283",13571509
"P09727",10218135
"P05252",15139401
"P08736",10319825
"P04854",7405232
"P09998",17907730
"P04262",11617346
"P07413",9338104
"P01497",18001877
"P06655",5773576
"P04375",4668442
"P09343",13566376
"P00843",12803857
"P05553",5913098
"P06561",5828954
"P00915",13818234
"P09691",13707531
"P02561",9363987
"P03809",8638365
"P00884",12565343
"P01913",18748401
"P02490",6857211
"P03706",11995487
"P08534",9660589
"P04656",5600501
"P03820",20607530
"P00335",12444378
"P08941",10772344
"P06382",19885310
"P04300",8527500
"P02286",13372626
"P01419",7874134
"P05339",8226744
"P02489",11760021
"P05033",13478283
"P08445",20607280
"P03435",4762862
"P01026",7961100
"P08548",16616222
"P01012",20308425
"P05530",12472826
"P02993",7782925
"P09200",12031631
"P07792",8937073
"P05179",6500799
"P04035",7742399
"P08519",10484794
"P06238",12347987
"P07063",13486249
"P02203",19608270
"P00106",14051637
"P01620",10877000
"P05195",8390501
"P09479",10020435
"P08505",9619413
"P07705",13660527
"P09934",8615014
"P05212",13032901
"P04778",8057050
"P05166",8940244
"P01483",19641812
"P01503",6988783
"P00620",9682569
"P08376",8605192
"P03426",11589124
"P07557",11467985
"P05879",13538194
"P08266",21996312
"P08999",8665205
"P07674",13849684
"P04322",13259828
"P09468",12080192
"P02665",4710462
"P01916",8756471
"P07957",13319820
"P05159",13272625
"P06437",8125267
"P07021",7866059
"P03022",8093985
"P04480",13407917
"P09115",10550542
"P02930",5763678
"P03657",11296848
"P02593",13630006
"P09476",10645812
"P05434",17218856
"P09748",16114727
"P02258",7932114
"P01421",10695712
"P01167",11831496
"P02783",8378636
"P02645",19221047
"P09145",6325499
"P00191",13567126
"P01665",12394307
"P03036",9729878
"P05065",20503531
"P04008",12249240
"P00008",18328898
"P07717",12288839
"P09087",8431202
"P06154",11150780
"P08801",21680137
"P09750",10216865
"P03579",8761992
"P03682",12143281
"P00733",19632258
"P02648",6507751
"P07601",9393264
"P00476",10097615
"P02594",9569546
"P02324",11653526
"P01909",14586477
"P07036",8538776
"P07372",19638029
"P08134",10989686
"P07942",13612637
"P04595",14599986
"P03629",6960696
"P07203",14003229
"P07894",13372259
"P06373",8495576
"P00719",9089396
"P02928",8521054
"P03430",6319229
"P06409",7063860
"P07130",11332696
"P03464",9267354
"P08225",21938746
"P02081",9327036
"P07673",13778152
"P08862",12421611
"P02559",6461854
"P01378",11912954
"P08938",6692596
"P04995",6066415
"P00624",18008803
"P02053",12452117
"P00601",8503866
"P07608",6450859
"P01959",6492117
"P08590",9011767
"P00924",7598489
"P05355",14469907
"P01527",5714673
"P09527",12257635
"P05991",13483360
"P01715",14648292
"P06153",7989451
"P01757",15104137
"P01369",7354813
"P07583",19223414
"P08175",8776788
"P06969",6638635
"P02723",12921763
"P07014",15071809
"P01719",7302159
"P00230",21050487
"P08130",5728840
"P07355",11566551
"P08547",18389046
"P04011",11570314
"P04664",6277473
"P06364",13486487
"P06614",13431456
"P08258",9841303
"P01206",12133709
"P01023",13223507
"P10013",13627338
"P01400",12287071
"P01287",9533515
"P00353",18281365
"P00886",10683047
"P07284",8427043
"P02462",9951069
"P01489",6180698
"P05531",6667412
"P04761",4870920
"P00303",9617991
"P04578",8586711
"P08980",9188040
"P00609",11349203
"P00596",12568979
"P01259",12343398
"P09754",15222001
"P08301",10344465
"P04592",13011101
"P03531",11971144
"P00120",16297754
"P00801",15153919
"P03584",6642212
"P01881",8870028
"P03191",7065653
"P02673",4968687
"P01984",10033965
"P06869",8871360
"P05671",8516820
"P00650",9225082
"P00168",12298943
"P04847",18505536
"P07423",10225888
"P03891",13443160
"P07858",15148951
"P04263",18788475
"P01343",21674680
"P04811",10007238
"P04558",7316666
"P03713",14345874
"P05475",18819976
"P00644",13180893
"P06598",6907760
"P06739",19660904
"P00728",12103851
"P09481",5942943
"P00172",13158180
"P07531",12998133
"P03986",15171905
"P07648",16439875
"P07190",9369028
"P00243",15650216
"P05789",11566290
"P09893",17129181
"P08698",9955901
"P00904",8101893
"P07730",14796801
"P08125",10284740
"P04498",12062159
"P09886",13882992
"P04374",5239436
"P00685",12259088
"P05046",11292041
"P02802",7316449
"P02913",8261329
"P02736",17238522
"P01604",5987867
"P08709",14440048
"P07502",10951555
"P05335",11922590
"P02922",7474316
"P02900",6508794
"P03554",9517742
"P03980",15533203
"P04090",8965876
"P09290",8564427
"P03387",13152069
"P03470",5788515
"P00442",11186200
"P06261",7615322
"P06909",8440491
"P00787",10168780
"P04521",8887560
"P07783",10955738
"P00712",12587059
"P09173",8840063
"P07195",8025707
"P04421",9130069
"P09627",9451629
"P05158",10016848
"P04004",9350969
"P06848",10718899
"P06265",4809636
"P06276",14142847
"P06172",11023736
"P07617",17929772
"P03851",9799121
"P03159",10483215
"P08457",13875457
"P04832",6978211
"P00565",11304514
"P00912",10801169
"P07436",12086441
"P08113",12288341
"P04437",10176645
"P00989",14085653
"P08580",9095514
"P02485",10928034
"P06096",8544569
"P04302",12649587
"P03452",11086372
"P02121",10279352
"P03777",7337396
"P09564",9730249
"P00249",10101085
"P02403",10614565
"P03391",9650516
"P08256",12312783
"P04249",9610066
"P05773",9512560
"P04775",10198726
"P01288",13723515
"P04645",13015990
"P09498",11152703
"P06548",11524239
"P09814",10490946
"P06742",11462660
"P03680",5994571
"P09263",8354058
"P05073",5097060
"P06249",11488588
"P05544",12589104
"P04700",12216290
"P01653",11495814
"P01325",9476928
"P04613",8391856
"P04413",6083588
"P08546",13534093
"P06256",12066612
"P05325",5659863
"P08150",11676980
"P08879",16923619
"P07727",11888625
"P00553",10211734
"P07157",15709529
"P00781",11048239
"P07822",16128046
"P07909",12767642
"P00296",14457662
"P06361",10886583
"P06988",14344334
"P00667",8565732
"P01794",13526249
"P01186",8449890
"P06538",10051014
"P04459",8519017
"P07966",5506749
"P04860",7301281
"P04197",17443749
"P04933",9034968
"P08945",8320556
"P08701",15536512
"P00399",10189687
"P09196",7265426
"P03699",6682827
"P05142",7511018
"P00372",12273702
"P08161",13303305
"P07855",12874664
"P06091",10283702
"P09351",10415161
"P08146",10867795
"P06591",9414985
"P07996",12593726
"P02483",8237420
"P08998",13309016
"P00564",7243611
"P03443",8351348
"P08058",9948360
"P05258",7445282
"P03513",11338618
"P05626",10443021
"P02120",12356031
"P08194",10175110
"P02190",17099503
"P04293",19364332
"P05802",13918466
"P07292",15325587
"P00495",14106104
"P06942",11256756
"P02883",15301588
"P03746",5719548
"P08799",10998413
"P04315",9826361
"P00435",9224982
"P02106",11523458
"P04350",5409388
"P04859",8917533
"P07191",9496510
"P05546",15705342
"P03461",6399466
"P09711",8422556
"P00735",7934856
"P01845",12356946
"P03067",13908448
"P02840",5340914
"P04000",11350726
"P00427",8960485
"P08699",15734751
"P09824",10440461
"P09193",8746093
"P03871",4937551
"P03017",13639130
"P03896",10115757
"P08332",8239431
"P04703",11907526
"P08779",9834366
"P04680",5272688
"P08840",13090108
"P09835",14612675
"P09962",8584602
"P07321",12112667
"P00969",22170683
"P02205",19204985
"P03447",8330385
"P01299",13316535
"P01391",13869991
"P01669",9458594
"P08539",13017450
"P05322",21934379
"P01296",13641831
"P00205",12651507
"P08620",8654651
"P03029",8599151
"P01710",6422344
"P02519",12716635
"P00578",6926237
"P08231",11839272
"P00227",9576612
"P09478",14077634
"P04529",13414415
"P00314",8803277
"P07290",11570425
"P02877",6203480
"P06560",9197614
"P08286",11027956
"P08774",9347790
"P01536",15559637
"P03396",10173385
"P01860",9407910
"P03038",12366509
"P07081",7928583
"P02882",12128420
"P07402",9164108
"P01344",9807818
"P02508",15899443
"P06174",9717571
"P05326",8907553
"P00921",20124609
"P08385",19089860
"P08336",12182103
"P05271",9654701
"P09333",13407017
"P08110",12104788
"P00656",9839847
"P04339",8467492
"P06651",11076730
"P00557",10162866
"P00084",11875841
"P02225",14620436
"P00284",12786761
"P07871",9518144
"P07246",11795375
"P08722",12857483
"P07010",6866620
"P08916",9436664
"P01876",6053748
"P00046",10975867
"P04662",5416232
"P03247",7355345
"P01704",7960649
"P05663",8670860
"P04795",11456359
"P09656",14159969
"P04330",17366211
"P01223",9365802
"P06613",10923209
"P07899",11565121
"P07206",12366062
"P09284",8103184
"P08406",19253446
"P05741",9098825
"P02287",8538074
"P08094",12987904
"P07412",5806060
"P02540",16171635
"P06998",10398559
"P02872",12978205
"P07877",19825850
"P02075",5945883
"P00477",18906857
"P00076",13667327
"P01140",9574214
"P07429",13179010
"P07609",9840995
"P03861",7189653
"P05526",9450487
"P00319",10503890
"P08359",8098763
"P07173",9159370
"P09359",12776052
"P06263",9292267
"P09589",5528696
"P02575",6114981
"P09355",7078020
"P00446",8831797
"P05719",5536730
"P03069",6046586
"P00548",13073545
"P06353",8492718
"P01101",9185459
"P09613",15665831
"P00380",9327420
"P00373",13375391
"P04296",10641146
"P04013",16166150
"P08075",12650947
"P08514",7959648
"P07979",19307491
"P00506",11604950
"P03578",8885435
"P05594",3230476
"P00218",14432270
"P09100",8422184
"P00003",19028238
"P07906",12027583
"P07219",10569565
"P03651",9900406
"P04188",6488542
"P04849",5059767
"P04219",8943158
"P03634",9077201
"P08855",12361963
"P03016",12765257
"P03883",7978981
"P03685",12513786
"P05241",12888399
"P09412",10542356
"P00277",13344110
"P01640",6120208
"P07596",11737051
"P02271",18577559
"P09725",14837942
"P02505",12196761
"P00841",12639352
"P04792",6525557
"P09017",10112471
"P02985",9387680
"P05653",4880853
"P04915",7812993
"P08193",13111677
"P02805",6640668
"P07552",8010280
"P04235",9713872
"P07359",7321304
"P09553",14776384
"P00290",9569632
"P03070",6496958
"P04340",12893598
"P01139",14891787
"P06274",8622472
"P03278",8622114
"P03011",8983768
"P00932",13743355
"P08760",14263132
"P05606",7405756
"P09252",8464844
"P00725",10906108
"P00808",8744309
"P02926",8682215
"P02065",8951338
"P09242",11701704
"P04568",7792932
"P04632",7344333
"P02044",19253173
"P06818",10311143
"P00809",19573600
"P03085",10412555
"P01700",17590513
"P09287",12717368
"P06825",17642038
"P05296",13296960
"P06114",11618560
"P05778",12209565
"P06968",12819475
"P09957",13163272
"P01337",13618214
"P02753",7185692
"P06166",9999722
"P00274",22011800
"P06229",16649383
"P01411",10551027
"P08745",11123684
"P04650",8201617
"P04354",10456509
"P06171",9821969
"P08104",12341078
"P04064",11176805
"P01994",9949257
"P06175",16609275
"P07701",7216568
"P01588",12082107
"P07589",12578518
"P05364",17603392
"P04207",14868163
"P00438",13938412
"P06272",7298853
"P02142",12160543
"P04489",7107583
"P07888",8881980
"P00238",15287676
"P09975",9826092
"P02421",5264323
"P07237",17362799
"P08285",12854588
"P01619",11759591
"P07274",20211192
"P02493",11079936
"P03294",3940670
"P04965",8188831
"P04222",11053426
"P09008",15002616
"P00814",11162378
"P01506",7905004
"P03538",7445172
"P02955",7117795
"P00250",10333875
"P06392",14376871
"P04153",14055564
"P05491",18350507
"P03112",6247082
"P00158",11132981
"P08731",10087400
"P09741",13722472
"P10029",13348381
"P07554",9589329
"P06496",7608043
"P02878",6102249
"P00641",8154148
"P07136",15687339
"P07199",9113281
"P08123",18050656
"P07963",13634796
"P04055",16873609
"P07269",10461340
"P06245",14113381
"P06008",9342923
"P02839",7106980
"P07594",15673984
"P05269",8778144
"P09638",7712957
"P00711",22774836
"P05814",22348975
"P01947",3542542
"P09979",14055904
"P04405",8472243
"P01163",8161932
"P04268",7741091
"P01065",11828630
"P08603",9368877
"P00474",18143373
"P08173",14977283
"P00643",13024131
